"SUID","color","id","label.cex","mtval","name","rtval","selected","shared name","shared_name","vmcolor","vrcolor"
"2642","#FFFF00","ENSDARG00000042835","0.5","-16.16785","ENSDARG00000042835","1.506824","false","ENSDARG00000042835",,"#FFFF00","#BEBEBE"
"2643","#FFFF00","ENSDARG00000003486","0.5","-4.379351","ENSDARG00000003486","1.028617","false","ENSDARG00000003486",,"#FFFF00","#BEBEBE"
"2644","#FFFF00","ENSDARG00000041239","0.5","-3.493644","ENSDARG00000041239","-0.01444435","false","ENSDARG00000041239",,"#FFFF00","#BEBEBE"
"2645","#0000FF","ENSDARG00000097662","0.5","3.102641","ENSDARG00000097662","-0.7740514","false","ENSDARG00000097662",,"#0000FF","#BEBEBE"
"2646","#FFFF00","ENSDARG00000020596","0.5","-2.692652","ENSDARG00000020596","-1.157869","false","ENSDARG00000020596",,"#FFFF00","#BEBEBE"
"2647","#1F27FA","ENSDARG00000045636","0.5","1.886672","ENSDARG00000045636","-0.4094497","false","ENSDARG00000045636",,"#1F27FA","#BEBEBE"
"2648","#3F4FF6","ENSDARG00000028475","0.5","1.834013","ENSDARG00000028475","0.5123543","false","ENSDARG00000028475",,"#3F4FF6","#BEBEBE"
"2649","#FFFF66","ENSDARG00000070228","0.8","-1.786948","ENSDARG00000070228","6.910739","false","ENSDARG00000070228",,"#FFFF66","#FF0000"
"2650","#BEBEBE","ENSDARG00000051748","0.5","-1.355956","ENSDARG00000051748","2.394043","false","ENSDARG00000051748",,"#BEBEBE","#FF0000"
"2651","#BEBEBE","ENSDARG00000095322","0.5","-1.306183","ENSDARG00000095322","0.7473189","false","ENSDARG00000095322",,"#BEBEBE","#BEBEBE"
"2652","#BEBEBE","ENSDARG00000027391","0.5","-1.068353","ENSDARG00000027391","-0.2814543","false","ENSDARG00000027391",,"#BEBEBE","#BEBEBE"
"2653","#BEBEBE","ENSDARG00000070463","0.5","0.990665","ENSDARG00000070463","1.095692","false","ENSDARG00000070463",,"#BEBEBE","#BEBEBE"
"2654","#BEBEBE","ENSDARG00000059131","0.5","-0.9457933","ENSDARG00000059131","-1.695157","false","ENSDARG00000059131",,"#BEBEBE","#5CF45C"
"2655","#BEBEBE","ENSDARG00000079626","0.5","0.9096284","ENSDARG00000079626","2.860241","false","ENSDARG00000079626",,"#BEBEBE","#FF0000"
"2656","#BEBEBE","ENSDARG00000087646","0.5","-0.8926752","ENSDARG00000087646","-0.4124042","false","ENSDARG00000087646",,"#BEBEBE","#BEBEBE"
"2657","#BEBEBE","ENSDARG00000032264","0.5","-0.8825623","ENSDARG00000032264","0.7960799","false","ENSDARG00000032264",,"#BEBEBE","#BEBEBE"
"2658","#BEBEBE","ENSDARG00000079233","0.5","-0.7706536","ENSDARG00000079233","1.29015","false","ENSDARG00000079233",,"#BEBEBE","#BEBEBE"
"2659","#BEBEBE","ENSDARG00000054271","0.5","0.6316651","ENSDARG00000054271","-0.9994125","false","ENSDARG00000054271",,"#BEBEBE","#BEBEBE"
"2660","#BEBEBE","ENSDARG00000007971","0.5","-0.6287834","ENSDARG00000007971","5.342677","false","ENSDARG00000007971",,"#BEBEBE","#FF0000"
"2661","#BEBEBE","ENSDARG00000040990","0.5","-0.6137191","ENSDARG00000040990","3.159722","false","ENSDARG00000040990",,"#BEBEBE","#FF0000"
"2662","#BEBEBE","ENSDARG00000087937","0.5","0.5952895","ENSDARG00000087937","-0.3549074","false","ENSDARG00000087937",,"#BEBEBE","#BEBEBE"
"2663","#BEBEBE","ENSDARG00000006782","0.5","0.5189936","ENSDARG00000006782","0.106238","false","ENSDARG00000006782",,"#BEBEBE","#BEBEBE"
"2664","#BEBEBE","ENSDARG00000079220","0.5","0.3504103","ENSDARG00000079220","-1.759207","false","ENSDARG00000079220",,"#BEBEBE","#4FF64F"
"2665","#BEBEBE","ENSDARG00000063194","0.5","-0.3448531","ENSDARG00000063194","1.007465","false","ENSDARG00000063194",,"#BEBEBE","#BEBEBE"
"2666","#BEBEBE","ENSDARG00000023814","0.5","-0.2830319","ENSDARG00000023814","1.321474","false","ENSDARG00000023814",,"#BEBEBE","#BEBEBE"
"2667","#BEBEBE","ENSDARG00000042725","0.5","0.2482728","ENSDARG00000042725","3.301725","false","ENSDARG00000042725",,"#BEBEBE","#FF0000"
